"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042383","sarcolemma","50/3543","187/28829",0.267379679144385,2.17563894159003,6.03734316786888,6.29102276730841e-08,8.7957818320701e-07,4.99112332611018e-07,"Dst/Des/Col6a3/Nos1ap/Kcnk2/Slc30a1/Esr1/Utrn/Ank3/Anxa6/Obscn/Cacnb1/Stac2/Cacng4/Akap6/Tgfb3/Vcl/Slmap/Plec/Adcy5/Ezr/Cacna1h/Prkce/Svil/Cdh2/Dtna/Kcnn2/Pgm5/Kcnb1/Atp1a1/Camk2d/Ppp3ca/Agrn/Stbd1/Flnc/Cacna1c/Slc8a2/Ryr1/Fxyd1/Abcc8/Igf1r/Trim72/Kcnq1/Lamp1/Ednra/Rdx/Dag1/Prkar2a/Stac/Scn5a",50
"GO:0031594","neuromuscular junction","35/3543","111/28829",0.315315315315315,2.56568592301022,6.18645426653486,7.59478698389377e-08,1.04255712233451e-06,5.91593933482252e-07,"Erbb4/Des/Epha4/Hdac4/Syt2/Stxbp5/Utrn/Ank3/Efna2/Sarm1/Akap1/Syngr2/Cyth1/F2r/Erbin/Myh9/App/Syngr3/Prkce/Nrxn1/Dlgap4/Nlgn1/Kcnn3/Kcnc4/Camk2d/Epha7/Pclo/Dok7/Pdzrn3/Kcnc3/Dlg2/Fchsd2/Nrg1/Unc13a/Prkaca",35
"GO:0099091","postsynaptic specialization, intracellular component","24/3543","61/28829",0.39344262295082,3.20139920323149,6.44260719826452,7.88312149228474e-08,1.06281370119196e-06,6.03088429954867e-07,"Slc30a1/Bcr/Anks1b/Abr/Akap1/Baiap2/Gphn/Ptk2b/Shank3/Syngap1/Dlgap1/Cript/Nr3c1/Cfl1/Psd/Tanc1/Zdhhc5/Src/Arhgef2/Iqsec1/Gapdh/Grin2b/Sipa1l3/Dnm2",24
"GO:0045335","phagocytic vesicle","39/3543","131/28829",0.297709923664122,2.42243279404826,6.10793426760899,8.05291025983136e-08,1.06665741160924e-06,6.05269524607823e-07,"Pikfyve/Stx6/Myo1c/Myo18a/Becn1/Cdc42ep4/Evl/Syk/Flnb/Appl1/Myh9/Rab11b/Tapbp/H2-K1/Tap1/H2-D1/H2-T23/Rab12/Unc93b1/Cdc42ep2/Vim/Rab14/Zdhhc5/Kif16b/Rab22a/Syt11/Pip4p2/Zyx/Rab11fip5/Rab43/Rab7/Coro1a/Rab20/Lamp1/Rab11fip1/Clcn3/Dnm2/Vps26b/Rab39",39
"GO:0005795","Golgi stack","42/3543","147/28829",0.285714285714286,2.32482561187049,6.02789159097074,9.45093359417875e-08,1.23025083855258e-06,6.98099813580899e-07,"Uxs1/Hspd1/Mob4/Marchf4/Hid1/Asap2/B4galt7/Golph3/St3gal1/Nagpa/H2-K1/H2-D1/H2-Q4/Man2a1/Chsy3/Gal3st3/Sgms1/Rab14/Galnt3/Gorasp2/B4galt5/Golim4/Sort1/B4galt1/Yipf1/Plk3/B4galt2/B3galt6/Uso1/Golga3/Tmed2/B4galnt3/Clip3/Nucb1/Nucb2/Xylt1/Bet1l/B4galnt4/Smpd3/Galnt2/Atp2c1/Tmem115",42
"GO:0045121","membrane raft","77/3543","344/28829",0.223837209302326,1.82133866976482,5.73648874644374,1.07617431643887e-07,1.37713832018872e-06,7.81450395701371e-07,"Bmpr2/Pikfyve/Erbb4/Irs1/Gpc1/Nos1ap/Cd24a/Unc5b/Grip1/Vdac1/Rangrf/Myo1c/Flot2/Cavin1/Mapt/Smurf2/Akap6/Ptch1/Slc6a3/F2r/Plpp1/Vcl/Vdac2/Arc/Nfam1/Tuba1b/Rtn4r/App/Ezr/Cacna1h/Mdga1/Hspa1b/Hspa1a/H2-D1/Efna5/Cdh2/Slc1a1/Sorbs1/Pi4k2a/Eeig1/Stom/Lypd6/Src/Ntsr1/Rap2b/Atp1a1/Bcl10/Cnr1/Tgfbr1/Plpp3/Lrp8/Ppt1/Tnfrsf1b/Coro1c/Actb/Smo/Podxl/Cacna1c/Slc2a3/Clip3/Fxyd1/Igf1r/Gab2/Stim1/Cavin3/Kcnq1/Tnfrsf23/Ikbkb/Dlc1/Slc25a4/Prkaca/Plcg2/Cln6/Ephb1/Dag1/Prkar2a/Scn5a",77
"GO:0098857","membrane microdomain","77/3543","346/28829",0.222543352601156,1.81081070057542,5.67959570544149,1.38365958071818e-07,1.74110497240371e-06,9.87981490091751e-07,"Bmpr2/Pikfyve/Erbb4/Irs1/Gpc1/Nos1ap/Cd24a/Unc5b/Grip1/Vdac1/Rangrf/Myo1c/Flot2/Cavin1/Mapt/Smurf2/Akap6/Ptch1/Slc6a3/F2r/Plpp1/Vcl/Vdac2/Arc/Nfam1/Tuba1b/Rtn4r/App/Ezr/Cacna1h/Mdga1/Hspa1b/Hspa1a/H2-D1/Efna5/Cdh2/Slc1a1/Sorbs1/Pi4k2a/Eeig1/Stom/Lypd6/Src/Ntsr1/Rap2b/Atp1a1/Bcl10/Cnr1/Tgfbr1/Plpp3/Lrp8/Ppt1/Tnfrsf1b/Coro1c/Actb/Smo/Podxl/Cacna1c/Slc2a3/Clip3/Fxyd1/Igf1r/Gab2/Stim1/Cavin3/Kcnq1/Tnfrsf23/Ikbkb/Dlc1/Slc25a4/Prkaca/Plcg2/Cln6/Ephb1/Dag1/Prkar2a/Scn5a",77
"GO:0098562","cytoplasmic side of membrane","54/3543","215/28829",0.251162790697674,2.04368390996987,5.74978622126961,1.82238556266786e-07,2.25557557346596e-06,1.27991531321108e-06,"Dst/Sppl2b/Gna11/Atp2b1/Borcs6/Ppp1r9b/Stac2/Becn1/Mapt/Hid1/Socs3/Cyth1/Gphn/Esyt2/Snx18/Fermt2/Rnf31/Chmp7/Farp1/Mtss1/Myh9/Itpr3/Fer/Dtna/Gnal/Pgm5/Pkp4/Traf6/H13/Ptpn1/Osbpl2/Ntsr1/Loricrin/Ppp3ca/Gem/Gng10/Epb41/Ldlrap1/Ajap1/Fgfr3/Gna12/Htra2/Gng8/Ryr1/Ap2a1/Ap2a2/Rasa3/Ikbkb/Gnao1/Qtrt1/C2cd2l/Gnat1/Epm2aip1/Stac",54
"GO:0002102","podosome","20/3543","48/28829",0.416666666666667,3.3903706839778,6.20419870724916,3.12406069449343e-07,3.80429971668152e-06,2.15873124390293e-06,"Nos1ap/Tns3/Vcl/Mapk8/Spata13/Dock5/Asap1/Plec/Scn8a/Svil/Sh3pxd2a/Src/Arhgef2/Tpm3/Ptpn12/Actb/Fscn1/Erc1/Rhou/Dnm2",20
"GO:0043198","dendritic shaft","26/3543","74/28829",0.351351351351351,2.85890717135425,5.99335003344201,3.28920165073132e-07,3.94182102587642e-06,2.23676703733942e-06,"Epha4/Cnih3/Hcn2/Grip1/Nlgn2/Sez6/Baiap2/Prkar2b/Dbn1/Asic1/Rtn4r/App/Syngap1/Grm4/Gabbr1/Cript/Cnih2/Slc1a1/Cacna1b/Map1a/Ntsr1/Nlgn1/Arhgef2/Lpar1/Cacna1c/Ilk",26
"GO:0044304","main axon","30/3543","93/28829",0.32258064516129,2.62480311017636,5.87464766323869,3.62912883040013e-07,4.28123791711265e-06,2.42936749008693e-06,"Nfasc/Adora1/Nav1/Kcnk2/Ank3/Adora2a/Mapt/Map1b/Scn8a/Robo1/App/Tiam1/Mapk8ip3/Gabbr1/Dagla/Map1a/Cd40/Kcnq2/Crh/Bcan/Hapln2/Trim46/Camk2d/Tnfrsf1b/Ucn/Sptbn4/Kcnc3/Dlg2/Pard3/Dag1",30
"GO:0009898","cytoplasmic side of plasma membrane","45/3543","170/28829",0.264705882352941,2.15388255217413,5.64817724687591,3.82135066262198e-07,4.43864576966091e-06,2.51868780516137e-06,"Dst/Gna11/Atp2b1/Ppp1r9b/Stac2/Mapt/Socs3/Cyth1/Gphn/Esyt2/Snx18/Fermt2/Rnf31/Chmp7/Farp1/Mtss1/Myh9/Fer/Dtna/Gnal/Pgm5/Pkp4/Traf6/Osbpl2/Ntsr1/Loricrin/Ppp3ca/Gem/Gng10/Epb41/Ldlrap1/Ajap1/Fgfr3/Gna12/Htra2/Gng8/Ryr1/Ap2a1/Ap2a2/Rasa3/Ikbkb/Gnao1/C2cd2l/Gnat1/Stac",45
"GO:0043679","axon terminus","52/3543","209/28829",0.248803827751196,2.02448928880588,5.56414599282708,4.17851072202185e-07,4.65590856778907e-06,2.64197251598488e-06,"Epha4/Adora1/Kcnk2/Esr1/Mical1/Grik2/Ap3d1/Grip1/Hap1/Calm1/Cplx2/Slc6a3/Septin5/Itsn1/Grm4/Pacsin1/Slc1a1/Adra2a/Cacna1b/Grin1/Ncs1/Tanc1/Bdnf/Kcnip3/Ntsr1/Syt11/Hcn3/Kcnc4/Ror1/Grik3/Oprd1/Pclo/Cad/Ucn/Adra2c/Cplx1/Pebp1/Actb/Snca/Kcna6/Grin2b/Slc8a2/Kcnc3/Gabrb3/Polg/Ilk/Prkcb/Clcn3/Rab3a/Unc13a/Dixdc1/Tpbg",52
"GO:0019867","outer membrane","58/3543","243/28829",0.238683127572016,1.94213826835271,5.52069624937601,4.19340109416764e-07,4.65590856778907e-06,2.64197251598488e-06,"Abcb6/Epha4/Bok/Mtarc2/Foxo3/Rnf185/Ltc4s/Vdac1/Sarm1/Myo19/Akap1/Coasy/Becn1/Vat1/Syne2/Syne3/Vdac2/Plec/Cox14/Itpr3/Lrpprc/Bad/Tmem109/Marchf5/Gpam/Nelfb/Miga2/Cstad/Rmdn3/Mavs/Fam210b/Armc1/Mgarp/Spart/Sh3glb1/Cnr1/Sigmar1/Tomm5/Mtfr1l/Dnajc11/Armc10/Pgam5/Usp30/Pebp1/Mlxip/Ubc/Bri3bp/Snca/Hk2/Rab11fip5/Phb2/Bax/Ntrk3/Nucb2/Vdac3/Slc25a4/Tomm20/Qtrt1",58
"GO:0031968","organelle outer membrane","58/3543","243/28829",0.238683127572016,1.94213826835271,5.52069624937601,4.19340109416764e-07,4.65590856778907e-06,2.64197251598488e-06,"Abcb6/Epha4/Bok/Mtarc2/Foxo3/Rnf185/Ltc4s/Vdac1/Sarm1/Myo19/Akap1/Coasy/Becn1/Vat1/Syne2/Syne3/Vdac2/Plec/Cox14/Itpr3/Lrpprc/Bad/Tmem109/Marchf5/Gpam/Nelfb/Miga2/Cstad/Rmdn3/Mavs/Fam210b/Armc1/Mgarp/Spart/Sh3glb1/Cnr1/Sigmar1/Tomm5/Mtfr1l/Dnajc11/Armc10/Pgam5/Usp30/Pebp1/Mlxip/Ubc/Bri3bp/Snca/Hk2/Rab11fip5/Phb2/Bax/Ntrk3/Nucb2/Vdac3/Slc25a4/Tomm20/Qtrt1",58
"GO:0055038","recycling endosome membrane","31/3543","99/28829",0.313131313131313,2.5479149382621,5.7749687943314,4.8952375232957e-07,5.35638308708443e-06,3.03945335161152e-06,"Fzd7/Bok/Stx6/Abhd17a/Rffl/Gga3/Snx18/Rap2a/Aqp2/Atp13a3/Tfrc/Rab11fip3/Rab11b/Rab12/Ehd1/Abhd17b/Slc1a1/Zfyve27/Ehd4/Lamp5/Rap2b/Syt11/Sorcs2/Tpcn1/Rab11fip5/Clip3/Clcn3/Slc9a5/Rab4a/Dync1li1/Atp11c",31
"GO:0030135","coated vesicle","59/3543","254/28829",0.232283464566929,1.89006491673723,5.33332670060842,8.79885420612862e-07,9.49019275089587e-06,5.38516340134489e-06,"Hspd1/Sh3bp4/Aftph/Clint1/Sec24a/Arf1/Vamp2/Dvl2/Tepsin/Ston2/Clba1/Cltb/Tmed9/Fcho2/Snx18/Arc/Aqp2/Tnk2/App/Igf2r/Pacsin1/Atp6v1g2/Rab12/Pacs1/Scyl1/Vti1a/Sec16a/Surf4/Gpr107/Rab14/Syt11/Sort1/Clta/Dnajc6/Ece1/Dvl1/Htt/Uso1/Tmed5/Vps33a/Hip1r/Tmed2/Hip1/Ergic2/Ap2a1/Inpp5f/Ap2a2/Ddhd2/Rab3a/Use1/Fcho1/Ap1m1/Dnm2/Arcn1/Myo1e/Adam10/Dipk2a/Copb2/Scap",59
"GO:1904949","ATPase complex","36/3543","127/28829",0.283464566929134,2.30651989839119,5.52350275467201,9.31715844259747e-07,9.90768256924097e-06,5.6220659542434e-06,"Sf3b1/Ino80d/Uchl5/Mbd3/Bcl11a/Mybbp1a/Myo1c/Smarcd2/Baz1a/Dpf3/Mta1/Dek/Mcrs1/Arid1b/Phf10/Atp6v1g2/Cdk2ap2/Kat5/Dpf2/Mta2/Smarca2/Ss18l1/Rbbp4/Arid1a/Bcl7a/Actb/Cecr2/Chd4/Bicra/Dpf1/Rsf1/Ino80e/Gatad2a/Brd7/Cfdp1/Smarcc1",36
"GO:0032587","ruffle membrane","31/3543","102/28829",0.303921568627451,2.47297626360733,5.57832050412806,1.01251931639469e-06,1.0617390053861e-05,6.02478599082806e-06,"Epb41l5/Abca7/Pip5k1c/Myo1c/Ppp1r9b/Arf4/Spata13/Itga5/Tiam1/Ezr/Pacsin1/Jcad/Diaph1/Spry4/Cfl1/Kank1/Psd/Aif1l/Sh2d3c/Itgav/Src/Arhgef2/Macf1/Coro1c/Tesc/Hip1r/Eps8/Dlc1/Plcg2/Dnm2/Clasp2",31
"GO:0016607","nuclear speck","89/3543","438/28829",0.203196347031963,1.65338625136451,5.15785903002261,1.08890220425081e-06,1.12619337562927e-05,6.39052915832849e-06,"Sf3b1/Fev/Trip12/Hdac4/Zbtb18/Abhd17a/E2f7/Ppp4r3b/Mapk9/Atpaf2/Alkbh5/Zfp830/Msl1/Hdac5/Mapt/Smurf2/Cbx2/Cbx4/Alyref/Hif1a/Nrde2/Ppp4r3a/Cdk13/Cdyl/Rreb1/Msx2/Thoc3/Habp4/Erbin/Thoc7/Pspc1/Zfp395/Prkaa1/Gcat/Brd1/Eaf2/Dyrk1a/Wtap/Afdn/Srrm2/Ilrun/Ehmt2/Hspa1b/Hspa1a/Srsf7/Epas1/Sap130/Nr3c1/Malat1/Tmem179b/Prpf19/Cacnb4/Nr4a2/Dgkz/Api5/Ppp1r16b/Srsf6/Zfp217/Maml3/Rfxap/Smc4/Lmna/Adar/Hipk1/Eif4e/Hp1bp3/Kazn/Tardbp/Dnajc11/Bmp2k/Cops4/Sart3/Srsf9/Limk1/Atoh8/Mbd4/Inppl1/Ctr9/Kat6a/Cnot7/Gatad2a/Ell/Ddx39a/Prkaca/Fto/Taf5l/Sprtn/Rp9/Zbtb16",89
"GO:0005884","actin filament","37/3543","134/28829",0.276119402985075,2.24675310997932,5.41480113063075,1.33438438258621e-06,1.36143271466566e-05,7.72538326760434e-06,"Myo1b/Fmn2/Mical1/Pawr/Gas2l1/Specc1/Gas7/Smtnl2/Myo1c/Rac3/Dbn1/Map3k1/Vcl/Myh9/Dyrk1a/Ezr/Diaph1/Dpysl3/Pstpip2/Mark2/Aif1l/Src/Fhdc1/Tpm3/Pdlim5/Tmod1/Espn/Afap1/Sh2b2/Actb/Akap13/Coro1a/Dlc1/Cotl1/Pstpip1/Twf2/Ackr2",37
"GO:0005814","centriole","42/3543","161/28829",0.260869565217391,2.12266686301219,5.34709512446676,1.39327969117566e-06,1.40256822245016e-05,7.95880469204902e-06,"Crocc2/Ahi1/Nedd1/Sfi1/Kif3a/Hap1/Fbf1/Cep131/Ccnf/Nubp2/Ift140/Wdr90/Hspa1b/Hspa1a/Rock1/Cep192/Cep78/Gle1/Agbl2/Stard9/Plk4/Kif24/Akna/Cntln/Crocc/Magi2/Htt/Rilpl1/Ran/Ppp1r35/Smo/Alms1/Plk1/Tubgcp3/Pcm1/Cfap20/Ccsap/Dnm2/Hyls1/Cep164/Bnip2/Poc1a",42
"GO:0005905","clathrin-coated pit","25/3543","75/28829",0.333333333333333,2.71229654718224,5.55793219840968,1.69186924809633e-06,1.68073852935885e-05,9.53726847611088e-06,"Hspd1/Bmpr2/Sh3bp4/Sphk1/Ston2/Amn/Cltb/Fcho2/Tfrc/Tnk2/App/Itsn1/Vldlr/Fnbp1/Lrp2/Sort1/Clta/Hip1r/Ap2a1/Arrb1/Fchsd2/Inpp5f/Ap2a2/Fcho1/Dnm2",25
"GO:0060076","excitatory synapse","31/3543","105/28829",0.295238095238095,2.40231979893284,5.38855130672973,2.01649519018343e-06,1.97721281634869e-05,1.12195972987649e-05,"C1ql2/Plxnc1/Shisa6/Nlgn2/Grn/Baiap2/Slc16a3/Dbn1/Shank3/Scn8a/Kcnj6/Afdn/Grm4/Nrxn1/Grin1/Nlgn1/Syt11/Sort1/Pde4b/Ptprf/Tmem240/Pclo/Cadps2/Plxna4/Lrrtm1/Chd4/Grin2b/Shank1/Fgfr2/Unc13a/Gnao1",31
"GO:0032580","Golgi cisterna membrane","24/3543","71/28829",0.338028169014085,2.75049790700171,5.52795115002549,2.04480544133096e-06,1.97926680539086e-05,1.12312525589973e-05,"Uxs1/Mob4/Asap2/B4galt7/Golph3/St3gal1/Nagpa/Chsy3/Gal3st3/Galnt3/B4galt5/Golim4/Sort1/B4galt1/B4galt2/B3galt6/Golga3/Tmed2/B4galnt3/Nucb1/B4galnt4/Galnt2/Atp2c1/Tmem115",24
"GO:0005741","mitochondrial outer membrane","50/3543","209/28829",0.239234449760766,1.9466243161595,5.14125033128538,2.36594935740044e-06,2.26112881624979e-05,1.28306647363355e-05,"Abcb6/Epha4/Bok/Mtarc2/Foxo3/Rnf185/Vdac1/Sarm1/Myo19/Akap1/Coasy/Becn1/Vat1/Vdac2/Plec/Cox14/Bad/Marchf5/Gpam/Nelfb/Miga2/Cstad/Rmdn3/Mavs/Fam210b/Armc1/Mgarp/Spart/Sh3glb1/Cnr1/Tomm5/Mtfr1l/Dnajc11/Armc10/Pgam5/Usp30/Pebp1/Mlxip/Ubc/Bri3bp/Snca/Hk2/Rab11fip5/Phb2/Bax/Ntrk3/Vdac3/Slc25a4/Tomm20/Qtrt1",50
"GO:0099522","cytosolic region","24/3543","72/28829",0.333333333333333,2.71229654718224,5.44535510588299,2.71150297061555e-06,2.55898092851842e-05,1.45208119610596e-05,"Stxbp5/Anks1b/Hnrnpab/Hap1/Baiap2/Trim9/Dbn1/Tnk2/Prkce/Usp14/Camk2a/Ncs1/Kif5c/Camk2d/Eif4e/Ppt1/Htt/Erc1/Ube3a/Prkcb/Ctbp2/Eif4ebp1/Nedd4/Dag1",24
"GO:0001650","fibrillar center","40/3543","154/28829",0.25974025974026,2.11347782897317,5.18612508270645,2.75816034008893e-06,2.57087784786067e-05,1.4588320447254e-05,"Nop58/Sesn1/Nfic/Nuak1/Nedd1/Sap30l/Specc1/Traf4/Acaca/Ubtf/Cdca7l/Trim27/Rreb1/Samd4/Pspc1/Polr2f/Ezr/Nfkbie/Wdr43/Wdr33/Malt1/Esrra/Spata2/E2f5/Akna/Kdm4a/Pex14/En2/Uso1/Ptpn13/Jazf1/Znrf2/Foxj2/Rerg/Btbd10/Deaf1/Mri1/Bcl9l/Pafah1b2/Ip6k2",40
"GO:0072686","mitotic spindle","45/3543","182/28829",0.247252747252747,2.01186831796485,5.1259325146915,2.90536817001948e-06,2.65758589414744e-05,1.5080341009662e-05,"Clasp1/Tmem9/Flcn/Spag5/Tada2a/Cdc14b/Tppp/Haus4/Rangap1/Kifc5b/Kifc1/Kat2b/Diaph1/Hdac3/Tubb6/Kat5/Smc3/Tubb4b/Wdr5/Spout1/Pkp4/Rmdn3/Mapkbp1/Tbl1xr1/Map9/Cdc14a/Gem/Haus6/Epb41/Nudc/Cdc7/Trappc14/Mad1l1/Wnk1/Eml2/Prc1/Numa1/Plk1/Arhgef7/Phlpp2/Ccsap/Kif23/Tfdp2/Map4/Clasp2",45
"GO:0000775","chromosome, centromeric region","60/3543","269/28829",0.223048327137546,1.81491962264982,5.026487188018,2.92158449290381e-06,2.65758589414744e-05,1.5080341009662e-05,"Sgo2a/Clasp1/Psen2/Fbxo28/Nek2/Ppp1r12a/Nup107/Dctn2/Xpo1/Spag5/Kansl1/Smarcd2/Dnmt3a/Baz1a/Ppp2r5c/H2ac13/H2ac23/H4c18/H4c9/H2ac8/Macroh2a1/Pinx1/Chmp7/Rangap1/Cenpm/Crebbp/Phf10/Daxx/Kat2b/Mtcl1/Gpatch11/Kat5/Smc3/Suv39h2/Spout1/BC005624/Spc25/Cenpb/Dnmt3b/Cebpb/Ss18l1/Smc4/Gtf2b/Plk3/Kdm4a/Meaf6/Mad1l1/Actb/Ezh2/Cbx3/Plk1/Champ1/Brd7/Cfdp1/Cdt1/Spc24/Sin3a/Smarcc1/Clasp2/Dync1li1",60
"GO:0030018","Z disc","39/3543","149/28829",0.261744966442953,2.12978990617666,5.17552030867121,2.98195601518203e-06,2.68021046602671e-05,1.52087230348256e-05,"Jph1/Dst/Des/Hdac4/Ppp1r12b/Nos1ap/Psen2/Ank3/Stk11/Ppp1r12a/Obscn/Fkbp1b/Prkd1/Syne2/Flnb/Vcl/Slmap/Fbxo32/Plec/Scn8a/Stub1/Kcnn2/Synpo/Pgm5/Kcnn3/Ppp3ca/Pdlim5/Fhl3/Hspb1/Flnc/Cacna1c/Grin2b/Actn4/Ryr1/Parva/Kbtbd13/Fbxl22/Ky/Scn5a",39
"GO:0044291","cell-cell contact zone","28/3543","92/28829",0.304347826086957,2.47644467351422,5.30937185294433,3.21660645424688e-06,2.8571033799487e-05,1.62124932121174e-05,"Dst/Des/Ank3/Anxa6/Obscn/Flcn/Rangrf/Flot2/Akap6/Vcl/Tmem65/Scrib/Baiap2l2/Tiam1/Afdn/Cdh2/Pgm5/Pkp4/Rap2b/Atp1a1/Camk2d/Ajap1/Nectin2/Sptbn4/Fxyd1/Fhod1/Tln2/Scn5a",28
"GO:1902911","protein kinase complex","36/3543","135/28829",0.266666666666667,2.16983723774579,5.09975772909951,4.44306193659721e-06,3.90059507224522e-05,2.21337357184218e-05,"Cdk5r2/Irs1/Map3k5/Stk11/Cdk2/Prkar2b/Ccnk/Cdk13/Cks2/Dapk1/Ccno/Prkaa1/Xrcc6/Ccnf/Cdkn1a/Ccnd3/Cdk9/Pcna/Prkci/Prkacb/Ccne2/Tgfbr1/Sesn2/Cdk6/Dbf4/Prkag2/Ulk1/Erc1/Ccne1/Igf1r/Ccnd1/Ikbkb/Prkaca/Cdk10/Pard3/Prkar2a",36
"GO:0098858","actin-based cell projection","60/3543","274/28829",0.218978102189781,1.78180065143359,4.86724259648717,5.41258464290672e-06,4.69712805217767e-05,2.66536231054209e-05,"Myo1b/Epha4/Arl4c/Nfasc/Nos1ap/Fmn2/Utrn/Cd24a/Cdh23/Nf2/Myo1c/Ppp1r9b/Srcin1/Nherf1/Baiap2/Syne2/Amn/Dbn1/Zswim6/Spata13/Farp1/Myo10/Slc38a4/App/Ezr/Piezo2/Cfl1/Tprn/Itgav/Src/Nlgn1/Kcnn3/Cdc14a/B4galt1/Clic4/Espn/Rufy3/Fzd9/Pdgfa/Fscn1/Podxl/Antxr1/Eps8/Vasp/Tgfb1/Ap2a1/Fchsd2/Stard10/Inppl1/Coro1a/Spn/Adgra2/Fat1/Slc7a5/Rdx/Myo1e/Nedd4/Ephb1/Twf2/Dag1",60
"GO:0031674","I band","41/3543","164/28829",0.25,2.03422241038668,4.97178868033714,5.85627971758782e-06,5.02442180315773e-05,2.85108354672038e-05,"Jph1/Dst/Des/Hdac4/Ppp1r12b/Nos1ap/Psen2/Ank3/Stk11/Ppp1r12a/Obscn/Fkbp1b/Prkd1/Syne2/Flnb/Vcl/Slmap/Fermt2/Fbxo32/Plec/Scn8a/Stub1/Kat2b/Kcnn2/Synpo/Pgm5/Kcnn3/Ppp3ca/Pdlim5/Fhl3/Hspb1/Flnc/Cacna1c/Grin2b/Actn4/Ryr1/Parva/Kbtbd13/Fbxl22/Ky/Scn5a",41
"GO:0019898","extrinsic component of membrane","46/3543","193/28829",0.238341968911917,1.93936229798523,4.90126708456417,6.52202519872315e-06,5.53272924161346e-05,3.13952011340074e-05,"Rims1/Cdh20/Stxbp5/Cdh23/Nrbf2/Gna11/Vwc2/Sarm1/Ppp1r9b/Becn1/Cyth1/Tepsin/Gphn/Pik3r1/Cadps/Farp1/Trio/Scrib/Kalrn/Tiam1/Atp6v1g2/Cdh2/Dtna/Gnal/Traf6/Cdh4/Gng10/Dnajc6/Fbxo2/Pik3cd/Magi2/Rnf10/Gna12/Nptx2/Snx10/Tamm41/Gng8/Ryr1/Nucb1/Dchs1/Doc2a/Pik3r2/Gnao1/Olfm2/Pde4a/Gnat1",46
"GO:0032838","plasma membrane bounded cell projection cytoplasm","65/3543","307/28829",0.211726384364821,1.72279422378025,4.76591880588649,7.32601395098679e-06,6.14571170332781e-05,3.4873540094171e-05,"Dst/Dnah7b/Kif21b/Grik2/Eif4ebp2/Ap3d1/Hnrnpab/Kif3a/Dnah9/Flot2/Hap1/Dusp3/Mapt/Kif19a/Septin9/Ccdc40/Baiap2/Kif3c/Togaram1/Hif1a/Agtpbp1/Mapk8/Arc/Rangap1/Ttll8/Ift57/Arl13b/Brwd1/Lca5l/Mapk8ip3/Ift140/Rsph9/Ap3s1/Camk2a/Tubb4b/Spaca9/Kif5c/Ift70a1/Map1a/Abhd12/Kif3b/Mgarp/Trim46/Grik3/Cfap74/Klhl17/Htt/Ccdc96/Bloc1s4/Hip1r/Hspb1/Arl8b/Ttll3/Atg7/Bloc1s3/Odad1/Dlg2/Prkaca/Cfap20/Hsbp1/Map1lc3b/Gas8/Ccsap/Tmem108/Prkar2a",65
"GO:0008328","ionotropic glutamate receptor complex","17/3543","44/28829",0.386363636363636,3.14379827059759,5.32696573984922,8.16968173057405e-06,6.77814253470704e-05,3.84622378755771e-05,"Cnih3/Grik2/Vwc2/Shisa6/Cacng4/Grin2c/Ptk2b/Cnih2/Grin1/Abhd12/Grin3a/Grik3/Grin2b/Eps8/Cpt1c/Grin2d/Olfm2",17
"GO:0043296","apical junction complex","42/3543","172/28829",0.244186046511628,1.98691491247071,4.85938533787597,8.52739024445913e-06,6.99802134192026e-05,3.97099293992547e-05,"Fzd5/Nfasc/Ank3/Lin7a/Traf4/Plxdc1/Wnk4/Fbf1/Cyth1/Pals1/Ccdc85c/Vcl/Cldn10/Afdn/Cldn9/Vapa/Synpo/Pard6g/Sapcd2/Prkci/Rap2b/Arhgef2/Cgn/Magi3/Pkn2/Tgfbr1/Prkcz/Mxra8/Magi2/Micall2/Actb/Magi1/Frmd4b/Sympk/Vasp/Nectin2/Plekha7/Ccnd1/Atp7b/Cldn23/Marveld3/Pard3",42
"GO:0099092","postsynaptic density, intracellular component","19/3543","53/28829",0.358490566037736,2.91699817338467,5.22874169175874,8.82021030906461e-06,7.09049143378217e-05,4.02346464071013e-05,"Slc30a1/Bcr/Anks1b/Abr/Baiap2/Ptk2b/Shank3/Syngap1/Dlgap1/Cript/Nr3c1/Cfl1/Psd/Tanc1/Arhgef2/Iqsec1/Gapdh/Grin2b/Dnm2",19
"GO:0032993","protein-DNA complex","55/3543","248/28829",0.221774193548387,1.80455213824625,4.76314815164189,8.82808679733649e-06,7.09049143378217e-05,4.02346464071013e-05,"Mcm3/Mcm6/Shprh/Tcf3/Ddit3/Mbtd1/Med1/Fos/Brf1/H2ac13/H3c10/H2bc14/H3c11/H2ac23/H4c18/H2ac12/H2bc12/H4c9/H2ac11/H3c8/H2ac8/H3c1/H2bc1/Kdm1b/Macroh2a1/Tonsl/Xrcc6/Mcm4/Donson/Atf6b/Kat5/Prpf19/Hhex/Epc2/Sp3/Nfe2l2/Kcnip3/Sox12/Mrgbp/Gtf2b/Meaf6/Rpa2/Hp1bp3/Noc2l/Rbpj/Actb/Chd4/H2aj/Pold1/Taf10/Kat6a/Jund/Acd/Terf2ip/Gins2",55
