"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045182","translation regulator activity","38/3482","148/28409",0.256756756756757,2.09483133334368,4.99095919860828,6.08095724609842e-06,9.66568366494805e-05,5.9591756145432e-05,"Eif4ebp2/Cirbp/Eef2/Larp1/Eif4a1/Eif5a/Ybx2/Rara/Eif2s1/Eif2b2/Nhlrc1/Dhx29/Samd4/Eif3d/Gtpbp1/Gspt1/Eif2b5/Pura/Ctif/Cpeb3/Eif3j2/Eif2s2/Eif2a/Gfm1/Eif4e/Eif4g3/Cpeb2/Eif3b/Paip2b/Cnbp/Abtb1/Cpeb1/Eif3c/Eif4ebp1/Eif3g/Ireb2/Ifrd2/Gspt2",38
"GO:1902936","phosphatidylinositol bisphosphate binding","33/3482","121/28409",0.272727272727273,2.22513184690094,5.04747409888087,6.12447868290778e-06,9.66568366494805e-05,5.9591756145432e-05,"Amer3/Myo1b/Fzd7/Mark1/Obscn/Exoc7/Fcho2/Snx18/Cadps/Asap1/Syt10/Acap2/Svil/Cfl1/Sh3pxd2a/Mapkap1/Kif16b/Ttpal/Osbpl2/Pfn2/Ldlrap1/Atp13a2/Tpcn1/Hip1r/Hip1/Wipi2/Syt9/Kcnq1/Pard3/Dnm2/Gramd2a/Cgas/Twf2",33
"GO:1990841","promoter-specific chromatin binding","25/3482","81/28409",0.308641975308642,2.51815332468214,5.11387247456529,7.68745819140541e-06,0.000119788114349621,7.3852862838152e-05,"Hdac4/Esr1/Prdm1/Nfe2l1/Pcgf2/Med1/Fos/Macroh2a1/L3mbtl2/Ercc4/Ehmt2/Egr1/Taf5/Bmi1/Foxo1/Gtf2b/Chd7/Klf4/Ezh2/Trim28/Irf3/Taf10/Rbl2/E2f4/Smad3",25
"GO:0030295","protein kinase activator activity","37/3482","144/28409",0.256944444444444,2.09636264279788,4.9295887109571,7.86203627443324e-06,0.000120977083172841,7.45858967613995e-05,"Cdk5r2/Cd24a/Stk11/Agap2/Gprc5c/Rptor/Sav1/Calm1/Ccnk/Cks2/Ajuba/Mapk8ip2/Pak2/Cdkn1a/Pim1/Daxx/Vegfa/Ccnd3/Spdya/Alk/Hbegf/Afap1l2/Dab2ip/Prkra/Bmp2/Dbf4/Prkag2/Mob1b/Wnk1/Tgfb1/Pde8a/Wnt11/Mob2/Ccnd1/Nrg1/Parp16/Topbp1",37
"GO:0005496","steroid binding","34/3482","129/28409",0.263565891472868,2.1503858158681,4.89438779944851,1.0016664096161e-05,0.000152228561757707,9.38533439029513e-05,"Esr1/Osbpl8/Osbp2/Vdac1/Anxa6/Nfe2l1/Esrrb/Gas1/Ptch1/Vdac2/Osbpl1a/Stard4/Nr3c1/Esrra/Gpr155/Osbpl6/Osbpl2/Pgrmc2/Hsd3b4/Atp1a1/Gstm1/Bspry/Insig1/Smo/Gramd1a/Cyp2r1/Cd81/Osbpl5/Comp/Hsd11b2/Gramd1b/Rora/Scap/Osbpl10",34
"GO:0140938","GO:0140938","16/3482","41/28409",0.390243902439024,3.18392849637859,5.23016861802595,1.24960877486549e-05,0.000183174859638417,0.00011293263824815,"Dot1l/Ezh1/Jarid2/Kmt2d/Ehmt2/Setbp1/Suv39h2/Ehmt1/Wdr5/Prmt6/Prdm16/Kmt2c/Nsd2/Ezh2/Carm1/Kmt2a",16
"GO:0004709","MAP kinase kinase kinase activity","12/3482","25/28409",0.48,3.91623205054566,5.45198924163786,1.249934054397e-05,0.000183174859638417,0.00011293263824815,"Map3k5/Map3k9/Ripk1/Map3k1/Map3k4/Map3k8/Map3k11/Mos/Ripk2/Map3k10/Taok2/Map3k21",12
"GO:0050431","transforming growth factor beta binding","12/3482","25/28409",0.48,3.91623205054566,5.45198924163786,1.249934054397e-05,0.000183174859638417,0.00011293263824815,"Tgfb3/Vasn/Twsg1/Ltbp1/Ltbp3/Itgav/Tgfbr1/Agrn/Tgfbr3/Tsku/Lrrc32/Cd109",12
"GO:0045499","chemorepellent activity","13/3482","29/28409",0.448275862068966,3.65740062191765,5.35117977962232,1.37960017877159e-05,0.000199798567066803,0.000123181638253166,"Sema4c/Flrt2/Sema4d/Sema5a/Sema5b/Sema6b/Efna5/Sema6a/Sema6c/Epha7/Sema4b/Nrg1/Sema7a",13
"GO:0045309","protein phosphorylated amino acid binding","21/3482","64/28409",0.328125,2.6771117533027,5.02011267691006,1.41559161859184e-05,0.000202627125870529,0.00012492552717316,"Irs1/Grb2/Socs3/Shc3/Syk/Rasa1/Pik3r1/Scaf4/Vav2/Abl1/Sh2d3c/Rtf1/Fbxw7/Shb/Sfn/Ldlrap1/Sh3bp2/Arrb1/Pik3r2/Plcg2/Nedd4",21
"GO:0022832","voltage-gated channel activity","42/3482","176/28409",0.238636363636364,1.94699036603833,4.71002363978714,1.4562830721934e-05,0.000206055685272423,0.000127039333944518,"Kcnk2/Hcn2/Vdac1/Cacna1g/Cacnb1/Kcnh4/Cacng4/Grin2c/Kcnh5/Kcnk13/Vdac2/Kcnj4/Kcnj6/Cacna1h/Kcng3/Kcnk12/Kcnn2/Tmem109/Cacna1b/Grin1/Ncs1/Cacnb4/Itgav/Kcnb1/Kcng1/Kcnq2/Hcn3/Kcnn3/Kcnc4/Grin3a/Kcnh2/Tpcn1/Cacna1c/Kcna6/Grin2b/Ryr1/Kcnc3/Kcna7/Grin2d/Kcnq1/Vdac3/Clcn3",42
"GO:0097110","scaffold protein binding","26/3482","89/28409",0.292134831460674,2.38347456259802,4.88561525849574,1.53408172543221e-05,0.000214597114091711,0.000132305373688592,"Grik2/Psap/Dynll2/Cacna1g/Ubtf/Baiap2/Syk/Pde4d/Myh9/Xrcc6/Shank3/Adcy5/Cacna1h/Cript/Vim/Src/Nlgn1/Grm3/Kcnh2/Grin2b/Shank1/Kcnq1/Ikbkb/Plcg2/Panx1/Scn5a",26
"GO:0004706","JUN kinase kinase kinase activity","8/3482","12/28409",0.666666666666667,5.43921118131342,5.74857105995834,1.58140069001564e-05,0.000218730814540365,0.000134853920461416,"Map3k5/Map3k9/Ripk1/Map3k1/Map3k11/Ripk2/Map3k10/Map3k21",8
"GO:0038191","neuropilin binding","11/3482","22/28409",0.5,4.07940838598507,5.40030869466362,1.77642827706116e-05,0.000242082523160594,0.000149250929239205,"Sema4c/Sema4d/Vegfa/Sema6b/Sema6a/Abl1/Sema6c/Pxn/Sema4b/Taok2/Sema7a",11
"GO:0004402","histone acetyltransferase activity","16/3482","42/28409",0.380952380952381,3.10812067503624,5.10990839459194,1.78956211272251e-05,0.000242082523160594,0.000149250929239205,"Tada2a/Ncoa1/Cdyl/Brd1/Crebbp/Phf10/Kat2b/Kat5/Hat1/Ncoa3/Gtf2b/Meaf6/Clock/Brpf1/Taf10/Kat6a",16
"GO:0015485","cholesterol binding","18/3482","51/28409",0.352941176470588,2.87958239010711,5.02120974016038,1.86434661476807e-05,0.000249457682910815,0.000153797930119884,"Osbpl8/Osbp2/Vdac1/Anxa6/Nfe2l1/Ptch1/Vdac2/Osbpl1a/Stard4/Gpr155/Osbpl6/Osbpl2/Gramd1a/Cd81/Osbpl5/Gramd1b/Scap/Osbpl10",18
"GO:0030246","carbohydrate binding","61/3482","293/28409",0.208191126279863,1.6985932528675,4.49242810827087,2.16291991678029e-05,0.000286296173930811,0.000176509933219988,"Cd24a/Pfkl/Os9/P4ha2/Sost/Mrc2/Egln3/Galnt16/Lgals8/Ppp1r3g/Vcan/Lgals3/Pfkm/Galnt6/Dgcr2/Crybg3/Chodl/Igf2r/Man2a1/Galnt14/Cd248/Ganab/Cemip2/Atrnl1/Slc2a8/Ly75/Galnt3/Atrn/Ppp1r3d/Bcan/Agl/Manba/Adgrl2/P3h1/Fuca1/Plod1/Fbxo6/Fbxo2/H6pd/Stbd1/Mlec/Ogfod2/Nptx2/Klrg2/Rpia/Hk2/Gfpt1/Slc2a3/Egln2/Gpi1/Nomo1/Galnt18/Taldo1/Ppp1r3b/Cilp2/Pgls/Adgrl1/Galnt2/Egln1/Plod2/Ppp1r3f",61
"GO:0005244","voltage-gated ion channel activity","41/3482","174/28409",0.235632183908046,1.92247981408492,4.56181118702917,2.51501393026785e-05,0.000325892857701024,0.000200922442517797,"Kcnk2/Hcn2/Vdac1/Cacna1g/Cacnb1/Kcnh4/Cacng4/Grin2c/Kcnh5/Kcnk13/Vdac2/Kcnj4/Kcnj6/Cacna1h/Kcng3/Kcnk12/Kcnn2/Tmem109/Cacna1b/Grin1/Ncs1/Cacnb4/Itgav/Kcnb1/Kcng1/Kcnq2/Hcn3/Kcnn3/Kcnc4/Grin3a/Kcnh2/Cacna1c/Kcna6/Grin2b/Ryr1/Kcnc3/Kcna7/Grin2d/Kcnq1/Vdac3/Clcn3",41
"GO:0044325","transmembrane transporter binding","41/3482","174/28409",0.235632183908046,1.92247981408492,4.56181118702917,2.51501393026785e-05,0.000325892857701024,0.000200922442517797,"Rims1/Ank3/Vdac1/Rangrf/Vamp2/Ppp1r9b/Hap1/Nherf1/Fkbp1b/Id2/Akap6/Kcnh5/Calm1/Pacs2/Rasa1/Pde4d/Slc5a3/Diaph1/Nedd4l/Pacs1/Phpt1/Kcnip3/Src/Rims4/Kcnb1/Atp1a1/Camk2d/Pde4b/Rnf207/Agrn/Htt/Cacna1c/Actn4/Fxyd1/Abcc8/Arrb1/Kcnq1/Panx1/Stac/Gpd1l/Scn5a",41
"GO:0051018","protein kinase A binding","19/3482","57/28409",0.333333333333333,2.71960559065671,4.85706742501579,2.79091373645092e-05,0.000357876542663654,0.000220641316225999,"Arfgef1/Akap1/Rara/Sox9/Prkar2b/Akap6/Dact1/Gskip/Crybg3/Ezr/Akap8/Prrc1/Wasf2/Smo/Akap13/Kcnq1/Prkaca/Rdx/Prkar2a",19
"GO:0004697","protein kinase C activity","9/3482","16/28409",0.5625,4.5893344342332,5.3674496807769,3.13891895191484e-05,0.00039835146699043,0.000245595286416777,"Prkd1/Prkce/Prkci/Pkn2/Prkcz/Prkd2/Smg1/Prkcb/Pkn1",9
"GO:1990782","protein tyrosine kinase binding","33/3482","132/28409",0.25,2.03970419299253,4.47486359326119,4.3074799645775e-05,0.000538837977570708,0.000332209313633315,"Bmpr2/Epha4/Irs1/Ptpn14/Frs2/Pitpnm3/Tob1/Dusp3/Grb2/Shc3/Rasa1/Pik3r1/Tiam1/Frs3/Cdh2/Nr3c1/Vim/Sh2d3c/Grb14/Pcna/Ptpn1/Cpne3/Ptprf/Sh2b3/Ywhag/Sh2b2/Grin2b/Gab2/Nrg1/Pik3r2/Plcg2/Zpr1/Clasp2",33
"GO:0090079","translation regulator activity, nucleic acid binding","29/3482","110/28409",0.263636363636364,2.15096078533758,4.52033926486241,4.33346545731114e-05,0.000538837977570708,0.000332209313633315,"Eef2/Larp1/Eif4a1/Eif5a/Rara/Eif2s1/Eif2b2/Dhx29/Eif3d/Gtpbp1/Gspt1/Eif2b5/Pura/Ctif/Cpeb3/Eif3j2/Eif2s2/Eif2a/Gfm1/Eif4e/Eif4g3/Cpeb2/Eif3b/Paip2b/Abtb1/Cpeb1/Eif3c/Eif3g/Gspt2",29
"GO:0042169","SH2 domain binding","16/3482","45/28409",0.355555555555556,2.90091263003383,4.769626602458,4.84456007246086e-05,0.000596365344919932,0.000367676611815188,"Irs1/Syk/Ghr/Syngr3/Afap1l2/Abl1/Src/Dab1/Afap1/Sh2b2/Inppl1/Ctr9/Fgfr1/Dlc1/Adam10/Dag1",16
"GO:0008194","UDP-glycosyltransferase activity","36/3482","150/28409",0.24,1.95811602527283,4.3972893621761,5.05324569008446e-05,0.00061589558856376,0.000379717576086597,"B3gat2/Uggt1/Mgat5/Colgalt2/Xylt2/Mgat5b/Rfng/Galnt16/B3galnt2/B4galt7/Gcnt4/Extl3/Mgat3/Gxylt1/Galnt6/Pigp/Galnt14/Chsy3/B3gat3/Galnt3/B4galt5/B4galt1/B4galt2/B3galt6/Wdfy3/Galnt9/Lfng/B3glct/B4galnt3/B3gnt6/Galnt18/Xylt1/B4galnt4/Has3/Galnt2/Pomgnt2",36
"GO:0008432","JUN kinase binding","9/3482","17/28409",0.529411764705882,4.31937358516066,5.11660990660391,5.94270108376936e-05,0.000717202454325498,0.000442176210670558,"Spag9/Map3k1/Mapk8ip2/Hes1/Mapk8ip3/Daxx/Lmnb1/Mad2l2/Atn1",9
"GO:0032182","ubiquitin-like protein binding","31/3482","123/28409",0.252032520325203,2.05628715391117,4.38781684941811,6.13814702223607e-05,0.000733597959647825,0.000452284517427921,"Cxcr4/Sobp/Rnf185/Tom1l2/Gga3/Cbx4/Nploc4/Otub2/Jarid2/Cks2/Habp4/Rnf31/Uchl3/Ubr5/Gga1/Ubxn7/Usp25/Ilrun/Otub1/Ubxn1/Fbxw7/Casp8ap2/Rad23b/Rnf19b/Hspb1/Usp5/N4bp1/Amfr/Sprtn/Smad3/Nedd4",31
"GO:0004713","protein tyrosine kinase activity","34/3482","140/28409",0.242857142857143,1.9814269303356,4.35077347311866,6.25533350675968e-05,0.000740414956425112,0.000456487394572239,"Erbb4/Stk16/Epha4/Dyrk2/Aatk/Syk/Fgfr4/Ptk2b/Tnk2/Dyrk1a/Fer/Alk/Nrg2/Abl1/Tyro3/Src/Hipk1/Ripk2/Epha7/Ror1/Tesk2/Ephb2/Fgfr3/Ret/Dyrk1b/Igf1r/Ntrk3/Wee1/Fgfr2/Map2k7/Fgfr1/Tyk2/Peak1/Ephb1",34
"GO:0043425","bHLH transcription factor binding","14/3482","37/28409",0.378378378378378,3.08711985966437,4.74791552304395,6.49647021364986e-05,0.000761633793619331,0.000469569425969077,"Tcf3/Ascl1/Sox9/Klf5/Scx/Crebbp/Runx2/Tcf15/Bhlhe41/Map3k10/Usf2/Bmal1/Ascl2/Smad3",14
"GO:0061733","peptide-lysine-N-acetyltransferase activity","16/3482","46/28409",0.347826086956522,2.83784931198961,4.6624312354505,6.58756594238682e-05,0.000765027705196054,0.000471661871346663,"Tada2a/Ncoa1/Cdyl/Brd1/Crebbp/Phf10/Kat2b/Kat5/Hat1/Ncoa3/Gtf2b/Meaf6/Clock/Brpf1/Taf10/Kat6a",16
"GO:0005068","transmembrane receptor protein tyrosine kinase adaptor activity","8/3482","14/28409",0.571428571428571,4.66218101255436,5.12250739603363,7.63394883974778e-05,0.000878260843152292,0.000541473400241825,"Irs1/Frs2/Grb2/Frs3/Sh2d3c/Sh2b3/Sh2b2/Gab2",8
"GO:0046966","nuclear thyroid hormone receptor binding","12/3482","29/28409",0.413793103448276,3.37606211253937,4.78465137205097,7.77465150413916e-05,0.00088616629644401,0.000546347342542333,"Ncoa2/Arid5a/Trip12/Med1/Hr/Med4/Taf11/Rxrb/Rxra/Gtf2b/Tacc1/Med17",12
"GO:0001664","G protein-coupled receptor binding","66/3482","338/28409",0.195266272189349,1.59314173653855,4.10003532538012,8.19376024590446e-05,0.00092536870300077,0.000570516768449746,"Fzd7/Adora1/Esr1/Rspo3/Psap/Adora2a/Gna11/Znrf3/Wnt3a/Wnt9a/Dvl2/Ppp1r9b/Ppp1r1b/Nherf1/Calm1/Ptch1/Pde4d/Myh9/Pick1/Wnt7b/Tafa5/Shank3/Dvl3/App/Stub1/Hspa1b/Hspa1a/Fem1a/Bambi/Gnal/Wnt8b/Adra2a/Adrb1/Avp/Crh/Magi3/Wnt2b/Rspo1/Dvl1/Fzd1/Magi2/Ucn/Adra2c/Tmed2/Gna12/Wnt7a/Cxcl12/Grin2b/Shank1/Wnt11/Arrb1/P2ry2/Adm/Sfrp1/Adrb3/Vps35/Gnao1/S1pr2/Tyk2/Dnm2/Arhgef12/Zbtb16/Nedd4/Ryk/Gnat1/Prkar2a",66
"GO:0051213","dioxygenase activity","25/3482","92/28409",0.271739130434783,2.21706977499188,4.37004064858275,8.34240438729069e-05,0.000933590890977712,0.000575585986912592,"Kdm5b/Jmjd1c/Ado/P4ha2/Alkbh5/Kdm6b/P4hb/Egln3/Riox1/Hr/Kdm2a/Ptgs1/Peds1/Kdm4a/P3h1/Plod1/Kdm2b/Ogfod2/Por/Tet3/Egln2/Ido2/Fto/Egln1/Plod2",25
"GO:0031369","translation initiation factor binding","14/3482","38/28409",0.368421052631579,3.00587986335742,4.62443949070576,9.13088846899533e-05,0.00101262375723723,0.000624312051791905,"Eif4ebp2/Larp1/Eif2b5/Hhex/Gle1/Eif2s2/Syt11/Eif4e/Eif3b/Eif2ak3/Cacna1c/Eif3c/Eif4ebp1/Zpr1",14
"GO:0043022","ribosome binding","30/3482","120/28409",0.25,2.03970419299253,4.26570999773176,9.38069871654344e-05,0.00103103929643437,0.000635665768292089,"Eef2/G3bp1/Larp1/Eif5a/Dhx33/Eif2s1/Habp4/Dhx29/Pelo/Spcs1/Naa16/Ltn1/Pim1/Cpeb3/Ola1/Ythdf1/Naa15/Eif2a/Nmd3/Dnajc2/Cpeb2/Gtpbp6/Ung/Malsu1/Tmem147/Nomo1/Cpeb1/Eif3c/Ifrd2/Rpsa",30
"GO:0051879","Hsp90 protein binding","17/3482","52/28409",0.326923076923077,2.66730548314408,4.49765785532257,9.59104287369776e-05,0.0010448295378338,0.00064416785392977,"Cd24a/Ptges3l/Mapt/Ern1/Arhgdia/Ahr/Hif1a/Ahsa1/Ago2/Stub1/Nr3c1/Slc12a2/Stip1/Ttc4/Ulk1/Eif2ak3/Bmal1",17
"GO:0001222","transcription corepressor binding","20/3482","67/28409",0.298507462686567,2.43546769312541,4.39658307107441,0.000102261831203075,0.0011042483702718,0.000680801295451683,"Esr1/Hdac5/Hes1/Elob/Wiz/Ehmt2/Six3/Hdac3/Smad4/Fam89b/Lcor/Ehmt1/Per3/Trp73/Pclo/Ezh2/Ctbp2/Zbtb16/Smad3/Rora",20
"GO:0016407","acetyltransferase activity","27/3482","104/28409",0.259615384615385,2.11815435426148,4.26959376491762,0.000103939182093884,0.00110553788564329,0.000681596319251625,"Tada2a/Nat9/Sphk1/Fasn/Ncoa1/Cdyl/Lpcat1/Gcat/Brd1/Crebbp/Acat3/Phf10/Kat2b/Kat5/Hat1/Nat10/Ncoa3/Naa15/Gtf2b/Meaf6/Nat8l/Clock/Brpf1/Taf10/Kat6a/Pafah1b2/Acaa1b",27
"GO:0042974","nuclear retinoic acid receptor binding","13/3482","34/28409",0.382352941176471,3.1195475892827,4.62183462318549,0.000104177412457045,0.00110553788564329,0.000681596319251625,"Ncoa2/Arid5a/Med1/Ncoa1/Uimc1/Rarg/Rxrb/Rxra/Ncor2/Actn4/Med25/Ctbp2/Tacc1",13
"GO:0043548","phosphatidylinositol 3-kinase binding","15/3482","43/28409",0.348837209302326,2.84609887394307,4.52782717930281,0.000106589328467153,0.00112146549865868,0.00069141615676849,"Irs1/Esr1/Becn1/Calm1/Pik3r1/Dab2ip/Tyro3/Atp1a1/Dab1/Ptpn13/Igf1r/Coro1a/Pik3r2/Rasd2/Dnm2",15
"GO:0031490","chromatin DNA binding","30/3482","121/28409",0.247933884297521,2.02284713354631,4.21407249085003,0.000110282661453099,0.00115049115465055,0.000709311319426269,"Foxo3/Jmjd1c/Lemd3/Kdm6b/Med1/Rara/Macroh2a1/Thrb/Hr/Wbp2nl/Crebbp/Lemd2/Rxrb/Runx2/Hdac3/Notch1/Rxra/Tbr1/Tox2/Cebpb/Foxo1/Klf4/Rcc1/Ahdc1/Clock/Ezh2/Actn4/Cebpa/Tox3/Smad3",30
"GO:0008066","glutamate receptor activity","11/3482","26/28409",0.423076923076923,3.45180709583352,4.67459003777218,0.000121674901234618,0.00124818169516513,0.000769540384124208,"Grik2/Grm6/Grin2c/Grid1/Grm4/Grin1/Grin3a/Grik3/Grm3/Grin2b/Grin2d",11
"GO:0017134","fibroblast growth factor binding","11/3482","26/28409",0.423076923076923,3.45180709583352,4.67459003777218,0.000121674901234618,0.00124818169516513,0.000769540384124208,"Gpc1/Fgfr4/Hspa9/Fgfbp3/Itgav/Api5/Fgfr3/Tgfbr3/Fgfr2/Fgfr1/Scn5a",11
"GO:0030374","nuclear receptor coactivator activity","17/3482","53/28409",0.320754716981132,2.61697896459419,4.40371827341042,0.000125195463652337,0.0012736827748432,0.000785262542786733,"Ncoa2/Cnot6/Med1/Atxn7l3/Ncoa1/Zmiz1/Rxrb/Ppargc1b/Ncoa3/Wdr77/Slc30a9/Actn4/Prkcb/Tacc1/Pkn1/Med17/Carm1",17
"GO:0022843","voltage-gated cation channel activity","34/3482","145/28409",0.23448275862069,1.91310186377231,4.11989477829258,0.00013105850925627,0.00132240184339728,0.000815299268108458,"Kcnk2/Hcn2/Cacna1g/Cacnb1/Kcnh4/Cacng4/Kcnh5/Kcnk13/Kcnj4/Kcnj6/Cacna1h/Kcng3/Kcnk12/Kcnn2/Tmem109/Cacna1b/Grin1/Ncs1/Cacnb4/Itgav/Kcnb1/Kcng1/Kcnq2/Hcn3/Kcnn3/Kcnc4/Kcnh2/Cacna1c/Kcna6/Ryr1/Kcnc3/Kcna7/Grin2d/Kcnq1",34
"GO:0008094","ATP-dependent activity, acting on DNA","29/3482","117/28409",0.247863247863248,2.02227082382166,4.14120546370233,0.000143069912913477,0.00143186229915846,0.000882784828503357,"Mcm3/Mcm6/Shprh/Mcm9/G3bp1/Atad5/Xrcc3/Wrnip1/Top2b/Xrcc6/Mcm4/Polq/Chd1/Msh5/Msh6/Smarca2/Twnk/Chd6/Ttf2/Chd7/Rbbp4/Arid1a/Rfc1/Cecr2/Chd4/Nav2/Upf1/Chd9/Pif1",29
"GO:0035014","phosphatidylinositol 3-kinase regulator activity","8/3482","15/28409",0.533333333333333,4.35136894505074,4.85237423146429,0.000145965738266622,0.00144906309521139,0.000893389620460397,"Irs1/Agap2/Wdr81/Prkd1/Pik3r1/Sh3glb1/Klf4/Wdr91",8
"GO:0043178","alcohol binding","24/3482","90/28409",0.266666666666667,2.17568447252537,4.17515676478571,0.000157640041252788,0.00155243912625746,0.000957123955732718,"Syt2/Xpr1/Osbpl8/Osbp2/Vdac1/Anxa6/Nfe2l1/Ptch1/Vdac2/Itpr3/Plcl2/Prkce/Osbpl1a/Stard4/Gle1/Gpr155/Osbpl6/Osbpl2/Gramd1a/Cd81/Osbpl5/Gramd1b/Scap/Osbpl10",24
"GO:0030145","manganese ion binding","20/3482","69/28409",0.289855072463768,2.36487442665801,4.24245285820354,0.000160088596139175,0.00155663456749011,0.000959710567497858,"Mgat5/Dyrk2/Xylt2/Mgat5b/Tdp2/B4galt7/Nudt3/Pim1/Dcp2/Nudt8/Abl1/Galnt3/Mpped2/B4galt1/Fam20c/Ppm1n/Pepd/Prkaca/Galnt2/Atp2c1",20
"GO:0043130","ubiquitin binding","26/3482","101/28409",0.257425742574257,2.10028946605172,4.14011833711977,0.000160595117848289,0.00155663456749011,0.000959710567497858,"Cxcr4/Rnf185/Tom1l2/Gga3/Nploc4/Otub2/Jarid2/Cks2/Rnf31/Uchl3/Ubr5/Gga1/Ubxn7/Ilrun/Otub1/Ubxn1/Fbxw7/Rad23b/Rnf19b/Hspb1/Usp5/N4bp1/Amfr/Sprtn/Smad3/Nedd4",26
"GO:0004725","protein tyrosine phosphatase activity","25/3482","96/28409",0.260416666666667,2.12469186770056,4.12549374651717,0.000174862174981631,0.0016686460263751,0.00102876889564877,"Ptpn14/Eya4/Ptprk/Pald1/Dusp6/Dusp3/Cdc14b/Tns2/Pgp/Ptprs/Dusp5/Ptprt/Ptpn1/Cdc14a/Dnajc6/Ptprf/Ptpru/Eya3/Ptpn12/Ptpn13/Ptpre/Dusp4/Dusp7/Cdc25a/Dusp9",25
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","25/3482","96/28409",0.260416666666667,2.12469186770056,4.12549374651717,0.000174862174981631,0.0016686460263751,0.00102876889564877,"Amer3/Myo1b/Fzd7/Mark1/Obscn/Exoc7/Fcho2/Snx18/Cadps/Asap1/Syt10/Svil/Sh3pxd2a/Mapkap1/Osbpl2/Pfn2/Ldlrap1/Hip1r/Syt9/Kcnq1/Pard3/Dnm2/Gramd2a/Cgas/Twf2",25
"GO:0035254","glutamate receptor binding","22/3482","80/28409",0.275,2.24367461229179,4.16328216891159,0.00017995548094262,0.00170403997723358,0.00105059029764882,"Esr1/Adora2a/Grip1/Agap2/Shisa6/Flot2/Cacng4/Nherf1/Calm1/Ptk2b/Pick1/Shank3/Camk2a/Grin1/Map1a/Grin2b/Eml2/Shank1/Dlg2/Shank2/Rab4a/Nedd4",22
"GO:0031690","adrenergic receptor binding","10/3482","23/28409",0.434782608695652,3.54731163998701,4.56765827481091,0.000189073529058924,0.00177671384940103,0.00109539585738436,"Nherf1/Pde4d/Adra2a/Adrb1/Magi2/Adra2c/Arrb1/Adrb3/Nedd4/Prkar2a",10
"GO:0140097","catalytic activity, acting on DNA","49/3482","239/28409",0.205020920502092,1.67272812479722,3.90341581905232,0.000194473577390119,0.00181361343763058,0.00111814552869438,"Mcm3/Mcm6/Shprh/Mcm9/Ptbp1/G3bp1/Atad5/Polg2/Dnmt3a/Xrcc3/Tdp2/Wrnip1/Top2b/Xrcc6/Ercc4/Mcm4/Polq/Chd1/Eme2/Msh5/Msh6/Smarca2/Twnk/Poll/Endog/Pcna/Dnmt3b/Chd6/Ttf2/Chd7/Rbbp4/Arid1a/Rfc1/Ung/Aplf/Mbd4/Cecr2/Chd4/Pld3/Pold1/Nav2/Polg/Lig4/Upf1/Tent4b/Chd9/Fto/Rexo2/Pif1",49
"GO:0030371","translation repressor activity","13/3482","36/28409",0.361111111111111,2.9462393898781,4.36711456867292,0.000204723738058984,0.00189484903421511,0.00116822964100141,"Eif4ebp2/Cirbp/Rara/Nhlrc1/Samd4/Pura/Cpeb3/Cpeb2/Paip2b/Cpeb1/Eif4ebp1/Ireb2/Ifrd2",13
"GO:0016706","2-oxoglutarate-dependent dioxygenase activity","18/3482","60/28409",0.3,2.44764503159104,4.1953533383364,0.0002084330721837,0.00191478441685175,0.00118052038526668,"Kdm5b/P4ha2/Alkbh5/Kdm6b/P4hb/Egln3/Riox1/Hr/Kdm2a/Kdm4a/P3h1/Plod1/Kdm2b/Tet3/Egln2/Fto/Egln1/Plod2",18
"GO:0016779","nucleotidyltransferase activity","33/3482","143/28409",0.230769230769231,1.88280387045465,3.95548531199119,0.000224308867454636,0.00204536456175302,0.0012610268493941,"Nmnat2/Polr2e/Papolg/Pnpt1/Coasy/Polg2/Pcyt2/Gphn/Tent4a/Polr2f/Polr3h/Selenoo/Mb21d2/Polq/Polr1h/Tnks2/Poll/Mocs3/Tent5c/Uba6/Ficd/Polr2j/Polr1d/Gars1/Trnt1/Tamm41/Polr2i/Pold1/Polg/Tent4b/Parp16/Cgas/Tent5a",33
"GO:0008135","translation factor activity, RNA binding","24/3482","92/28409",0.260869565217391,2.12838698399221,4.05161403947487,0.000226953194394922,0.00205426016397168,0.00126651124735866,"Eef2/Eif4a1/Eif5a/Eif2s1/Eif2b2/Dhx29/Eif3d/Gtpbp1/Gspt1/Eif2b5/Cpeb3/Eif3j2/Eif2s2/Eif2a/Gfm1/Eif4e/Eif4g3/Cpeb2/Eif3b/Abtb1/Cpeb1/Eif3c/Eif3g/Gspt2",24
"GO:0005516","calmodulin binding","42/3482","198/28409",0.212121212121212,1.73065810314518,3.85600213704884,0.000252327848603835,0.00226726701920672,0.00139783618012574,"Myo1b/Mapkapk2/Camsap2/Esr1/Adora2a/Atp2b1/Obscn/Vamp2/Camkk1/Myo1c/Sphk1/Kcnh5/Akt1/Dapk1/Rasgrf2/Pik3r1/Camk2g/Myo10/Myh9/Grm4/Kcnn2/Camk2a/Add3/Grin1/Camsap1/Kcnq2/Kcnn3/Cnn3/Camk2d/Ppp3ca/Epb41/Mapkapk5/Camkk2/Cacna1c/Slc8a2/Ryr1/Map6/Kcnq1/Unc13a/Sntb2/Myo1e/Scn5a",42
